date,Return_AMD,Volume_AMD,Close_AMD,Spread_AMD,Return_NVDA,Volume_NVDA,Close_NVDA,Spread_NVDA
2019-09-10,-0.0088524590163934,48524636.0,30.23,0.6099999999999994,0.0148476454293629,8817805.0,4.5795,0.1365000000000002
2019-09-11,-0.015547469401257,50567788.0,29.76,0.9199999999999982,0.0062779779451905,9034682.0,4.60825,0.0917350000000006
2019-09-12,0.0151209677419355,53554763.0,30.21,0.8900000000000006,-0.0003255031736559,8194925.0,4.60675,0.1112500000000004
2019-09-13,0.015888778550149,47716170.0,30.69,0.9000000000000021,-0.012644489064959,8112987.0,4.5485,0.0725000000000001
2019-09-16,0.0045617464972304,52226539.0,30.83,0.889999999999997,-0.0095086292184237,5794296.0,4.50525,0.0774999999999998
2019-09-17,0.0051897502432695,35098397.0,30.99,0.5800000000000018,0.004772210199212,5708738.0,4.52675,0.0656399999999997
2019-09-18,-0.0183930300096805,47236201.0,30.42,1.0130000000000017,-0.0060197713591429,6599042.0,4.499499999999999,0.1229999999999997
2019-09-19,-0.0042735042735043,41892874.0,30.29,0.8200000000000003,-0.0168907656406267,6406169.0,4.4235,0.1112475000000003
2019-09-20,-0.007923407065038,83525482.0,30.05,0.8200000000000003,-0.0240194416186278,8928195.0,4.31725,0.1392499999999998
2019-09-23,0.0196339434276206,45137346.0,30.64,0.7300000000000004,0.012450055011871,6392998.0,4.371,0.1029999999999994
2019-09-24,-0.0365535248041775,73182248.0,29.52,1.4600000000000009,-0.0132120796156486,8029084.0,4.31325,0.1547499999999999
2019-09-25,0.0006775067750678,58621466.0,29.54,1.099899999999998,0.033037732568249,7820872.0,4.45575,0.20775
2019-09-26,-0.0023696682464455,41152968.0,29.47,0.7699999999999996,-0.0049935476631319,5943698.0,4.4335,0.0725000000000001
2019-09-27,-0.0254496097726502,54121353.0,28.72,1.4199999999999982,-0.0314649825194542,9147174.0,4.294,0.2094999999999998
2019-09-30,0.0094011142061281,40287903.0,28.99,0.6900000000000013,0.0134489986027014,4824834.0,4.35175,0.0734974999999998
2019-10-01,-0.0079337702656088,37328756.0,28.76,0.8999999999999986,-0.0004021370712932,9184750.0,4.35,0.1797499999999999
2019-10-02,-0.0156467315716273,44019552.0,28.31,0.8200000000000003,-0.0055172413793103,7385994.0,4.326,0.0867499999999999
2019-10-03,0.013069586718474,56913665.0,28.68,1.347999999999999,0.047792417938049,11561065.0,4.53275,0.239
2019-10-04,0.0115062761506276,34595180.0,29.01,0.4899999999999984,0.0036401742871325,6697005.0,4.54925,0.1092500000000001
2019-10-07,-0.0027576697690452,39690234.0,28.93,0.7868999999999993,0.0129691707424301,12204939.0,4.60825,0.1027500000000003
2019-10-08,-0.0241963359834082,44415254.0,28.23,0.7199999999999989,-0.0385178755492866,11232766.0,4.43075,0.1034999999999996
2019-10-09,0.008147360963514,36303024.0,28.46,0.5999999999999979,0.0196355018901992,7695605.0,4.51775,0.0884974999999997
2019-10-10,-0.0028109627547435,41124475.0,28.38,0.8900000000000006,0.0128382491284378,8186089.0,4.57575,0.1167500000000004
2019-10-11,0.0482734319943622,66488439.0,29.75,1.3900000000000006,0.0161722122056493,11200036.0,4.64975,0.0922499999999999
2019-10-14,0.026218487394958,44726981.0,30.53,1.2300000000000004,0.0029033819022528,5256494.0,4.66325,0.0746250000000003
2019-10-15,0.0062233868326236,42078428.0,30.72,0.75,0.0527529083793492,16696315.0,4.90925,0.2422499999999999
2019-10-16,0.0029296875,42999037.0,30.81,0.879999999999999,-0.0109996435300708,10815819.0,4.85525,0.1367499999999999
2019-10-17,0.0107108081791626,36944120.0,31.14,0.5399999999999991,0.0004119252355697,6606773.0,4.85725,0.1428575000000002
2019-10-18,-0.0054592164418754,39635578.0,30.97,1.0399999999999991,-0.019558392094292,7688560.0,4.76225,0.2030000000000001
2019-10-21,0.0342266709719083,52596901.0,32.03,0.8499999999999979,0.0289778991023151,6671558.0,4.90025,0.1087500000000005
2019-10-22,-0.0162347798938495,36826870.0,31.51,0.6499999999999986,-0.0020407122085608,8426802.0,4.89025,0.1807499999999997
2019-10-23,-0.0047603935258648,26818808.0,31.36,0.8200000000000003,-0.0026583508000613,7141350.0,4.87725,0.1157499999999999
2019-10-24,0.0114795918367347,28417489.0,31.72,0.5199999999999996,0.0090727356604644,5973558.0,4.9215,0.0707500000000003
2019-10-25,0.0312105926860025,45332127.0,32.71,1.0300000000000011,0.0390124961901859,10574288.0,5.1135,0.1397600000000004
2019-10-28,0.0299602568022012,51161539.0,33.69,0.7603000000000009,0.0110002933411558,8267591.0,5.16975,0.0945799999999998
2019-10-29,-0.0195903829029386,78658971.0,33.03,1.1999999999999955,-0.0187146380385899,5280120.0,5.073,0.1087500000000005
2019-10-30,0.0030275507114744,78188664.0,33.13,1.3050000000000068,0.0003942440370589,5148478.0,5.075,0.0992499999999999
2019-10-31,0.024147298520978,67837672.0,33.93,1.5200000000000031,-0.0097536945812808,5240615.0,5.0255,0.1297499999999999
2019-11-01,0.0282935455349248,64202773.0,34.89,0.8999999999999986,0.0078101681424734,7087424.0,5.06475,0.1324374999999996
2019-11-04,0.0401261106334193,83238630.0,36.29,1.6900000000000048,0.0390443753393553,9415598.0,5.2625,0.1519925
2019-11-05,-0.0038578120694406,84803970.0,36.15,1.2000000000000028,-0.0042280285035629,7516712.0,5.2402500000000005,0.0964999999999996
2019-11-06,-0.0060857538035961,51651068.0,35.93,0.9599999999999936,-0.0094461142121082,6724235.0,5.19075,0.1389999999999993
2019-11-07,0.0097411633732257,54303092.0,36.28,0.9600000000000009,0.0034195443818331,7005598.0,5.2085,0.1289999999999999
2019-11-08,0.0002756339581036,39329966.0,36.29,0.5799999999999983,-0.0026879139867524,4734087.0,5.1945,0.0725000000000001
2019-11-11,0.0005511160099201,43518361.0,36.31,1.084800000000001,0.0019251131003946,6092936.0,5.2045,0.1207475000000002
2019-11-12,0.0110162489672267,58634552.0,36.71,0.730000000000004,0.00686905562494,7094671.0,5.2402500000000005,0.0887500000000003
2019-11-13,0.0220648324707164,69144066.0,37.52,1.3821000000000012,-0.0049615953437336,7556719.0,5.21425,0.089
2019-11-14,0.0221215351812367,65913879.0,38.35,1.1400000000000006,0.0058493551325694,13172771.0,5.24475,0.0841000000000001
2019-11-15,0.0054758800521512,62981632.0,38.56,1.029999999999994,-0.0266933600266934,26342909.0,5.10475,0.2785550000000001
2019-11-18,0.0342323651452282,66291663.0,39.88,1.384999999999998,0.0396199618002841,14381164.0,5.307,0.2394999999999996
2019-11-19,0.0353560682046138,94566931.0,41.29,2.104999999999997,-0.0202091577162239,10382568.0,5.19975,0.1582499999999996
2019-11-20,-0.0075078711552434,79952653.0,40.98,1.6799999999999995,0.0153372758305688,11824403.0,5.2795000000000005,0.1996425000000002
2019-11-21,-0.0356271351878965,88031544.0,39.52,2.069499999999998,-0.0047352969031158,7208830.0,5.2545,0.0982500000000001
2019-11-22,-0.0093623481781377,56918183.0,39.15,1.7000000000000028,0.0033780569036064,5598380.0,5.27225,0.0755825000000001
2019-11-25,0.0163473818646232,45851486.0,39.79,0.6750000000000043,0.0489354639859642,12682401.0,5.5302500000000006,0.1472499999999996
2019-11-26,-0.0201055541593365,43736802.0,38.99,0.6699999999999946,-0.0190316893449663,9641123.0,5.425,0.0987424999999994
2019-11-27,0.0107719928186715,33683138.0,39.41,0.6899999999999977,0.0064516129032258,5409218.0,5.456,0.0717500000000001
2019-11-29,-0.0065973103273281,17607743.0,39.15,0.4949999999999974,-0.0068731671554252,3538924.0,5.4185,0.0589999999999996
2019-12-02,-0.010727969348659,37908443.0,38.73,0.9699999999999988,-0.0345575343729815,9313366.0,5.23125,0.2090000000000003
2019-12-03,0.0043893622514846,52907233.0,38.9,1.7800000000000011,-0.0075985663082437,11811918.0,5.1915,0.1862499999999997
2019-12-04,0.0203084832904884,44298640.0,39.69,0.6899999999999977,0.0084753924684581,6828092.0,5.2355,0.0912499999999994
2019-12-05,-0.0017636684303351,35673146.0,39.62,0.6700000000000017,-0.0032470633177347,4616323.0,5.218500000000001,0.0855425000000003
2019-12-06,0.0002523977788995,31110748.0,39.63,0.6299999999999955,0.0164319248826291,5792270.0,5.30425,0.0592500000000001
2019-12-09,-0.0176633863234923,28012725.0,38.93,0.9300000000000068,0.0,5368345.0,5.30425,0.0867499999999999
2019-12-10,0.0131004366812227,33819864.0,39.44,0.9099999999999966,0.0085308950369986,6405534.0,5.3495,0.1200000000000002
2019-12-11,0.0007606490872211,31772967.0,39.47,0.5700000000000003,0.0157024020936536,5834677.0,5.4335,0.0814999999999997
2019-12-12,0.0790473777552572,87315788.0,42.59,3.369999999999997,0.0309653078126438,10125255.0,5.60175,0.2245000000000004
2019-12-13,-0.0338107536980512,79959966.0,41.15,1.8900000000000008,-0.0003570312848663,11344381.0,5.59975,0.1789999999999999
2019-12-16,0.0291616038882139,58856366.0,42.35,1.25,0.0051788026251172,8022637.0,5.62875,0.0823549999999997
2019-12-17,0.0099173553719008,44892326.0,42.77,0.9549999999999984,0.0139462580501888,8068264.0,5.70725,0.0919999999999994
2019-12-18,-0.010989010989011,39143142.0,42.3,0.8200000000000003,0.0053440798983749,8587348.0,5.73775,0.06475
2019-12-19,0.0125295508274232,45913092.0,42.83,0.740000000000002,0.0259247963051719,11312920.0,5.8865,0.1325000000000002
2019-12-20,0.0308195190287182,68154979.0,44.15,1.0,0.0166057929159942,15053565.0,5.98425,0.0758749999999999
2019-12-23,0.0296715741789354,56036163.0,45.46,1.2349999999999994,-0.0022976981242428,8875856.0,5.9705,0.0855000000000004
2019-12-24,0.0237571491421029,44399020.0,46.54,0.8399999999999963,-0.0008374507997655,3462486.0,5.9655000000000005,0.0622500000000002
2019-12-26,0.0019338203695746,57658899.0,46.63,1.6500000000000057,0.0023887352275585,4568587.0,5.97975,0.0579999999999998
2019-12-27,-0.0096504396311388,36607871.0,46.18,0.9050000000000012,-0.0096994021489193,6352451.0,5.92175,0.11325
2019-12-30,-0.014291901255955,41226277.0,45.52,1.5100000000000051,-0.0192088487355934,6438905.0,5.808,0.1284999999999996
2019-12-31,0.007469244288225,31772346.0,45.86,1.1677000000000035,0.0128271349862259,5768810.0,5.8825,0.1386250000000004
2020-01-02,0.0706498037505451,80733884.0,49.1,2.619999999999997,0.019592010199745,5928034.0,5.99775,0.0797499999999999
2020-01-03,-0.010183299389002,73256050.0,48.6,1.8500000000000008,-0.0160060022508441,5132288.0,5.90175,0.0932500000000004
2020-01-06,-0.004320987654321,48156700.0,48.39,1.0,0.0041936713686618,6593063.0,5.9265,0.15
2020-01-07,-0.0028931597437487,59884919.0,48.25,1.3500000000000014,0.012106639669282,7965966.0,5.9982500000000005,0.1345000000000006
2020-01-08,-0.0087046632124352,54818026.0,47.83,1.1599999999999966,0.0018755470345517,6915288.0,6.0095,0.0972749999999997
2020-01-09,0.0238344135479824,76594825.0,48.97,1.5700000000000005,0.0109826108661286,6374238.0,6.0755,0.1268675000000002
2020-01-10,-0.0164386358995303,44155864.0,48.165,1.2899999999999991,0.0053493539626368,7899333.0,6.108,0.1200000000000002
2020-01-13,0.0120419391674452,34446489.0,48.745,0.6199999999999974,0.0313523248199083,7996272.0,6.2995,0.1559600000000003
2020-01-14,-0.0109754846650939,38665587.0,48.21,1.125,-0.0186522739899992,8971649.0,6.182,0.11325
2020-01-15,0.0069487658162207,40166392.0,48.545,0.9600000000000009,-0.0069152377871239,6570793.0,6.13925,0.1039774999999998
2020-01-16,0.0252343186733958,58880676.0,49.77,1.3200000000000005,0.0136824530683715,7097983.0,6.22325,0.0598749999999995
2020-01-17,0.0233072131806309,57646832.0,50.93,1.1499999999999986,0.0014060177559957,6337505.0,6.232,0.0657499999999998
2020-01-21,0.0023561751423522,49044695.0,51.05,1.1099999999999994,-0.0053754813863928,5416566.0,6.1985,0.0679924999999997
2020-01-22,0.0074436826640548,40735628.0,51.43,0.6799999999999997,0.0085101234169557,5964532.0,6.251250000000001,0.11475
2020-01-23,0.0054442932140774,40114197.0,51.71,1.0049999999999957,0.0112377524495101,6097668.0,6.3215,0.1262499999999995
2020-01-24,-0.026300522142719,79951910.0,50.35,3.3400000000000034,-0.0094123230245986,9305687.0,6.262,0.2799999999999997
2020-01-27,-0.021648460774578,48826254.0,49.26,1.8900000000000008,-0.041041200894283,11750637.0,6.005,0.2505000000000003
2020-01-28,0.0257815671944783,62316343.0,50.53,1.3700000000000043,0.0323480432972523,7768712.0,6.19925,0.2138925
2020-01-29,-0.0597664753611716,112461260.0,47.51,1.9699999999999989,-0.009799572528935,6476602.0,6.1385,0.1225000000000001
2020-01-30,0.0267312144811619,70394733.0,48.78,2.68,0.0010996171703185,7229296.0,6.14525,0.1737499999999997
2020-01-31,-0.036490364903649,60268649.0,47.0,1.7899999999999991,-0.0381595541271714,9236778.0,5.91075,0.2424999999999997
2020-02-03,0.0217021276595745,47053117.0,48.02,1.8700000000000043,0.0164953686080447,6388420.0,6.00825,0.1415275000000001
2020-02-04,0.0297792586422324,46288839.0,49.45,1.1400000000000006,0.0282944284941539,6781549.0,6.17825,0.0969999999999998
2020-02-05,0.00788675429727,42722330.0,49.84,1.1099999999999994,0.0146886254198195,5191355.0,6.269,0.1247500000000002
2020-02-06,-0.0104333868378812,48645220.0,49.32,1.759999999999998,0.0138977508374541,5451295.0,6.3561250000000005,0.1342500000000001
2020-02-07,0.0083130575831306,53041153.0,49.73,2.030000000000001,-0.0104426832386084,4736255.0,6.28975,0.0739499999999999
2020-02-10,0.0508747235069375,60923969.0,52.26,2.949999999999996,0.0452323224293493,13226243.0,6.574250000000001,0.2674999999999997
2020-02-11,0.0294680443934175,75006115.0,53.8,1.5700000000000005,0.0187093584819561,15954183.0,6.69725,0.1917500000000004
2020-02-12,0.0016728624535316,45957613.0,53.89,1.3200000000000005,0.0173578707678525,9354112.0,6.8135,0.1088149999999998
2020-02-13,0.0118760437929115,51609874.0,54.53,1.6899999999999975,-0.0064577676671314,13170021.0,6.769499999999999,0.1092500000000001
2020-02-14,0.0143040528149642,52331147.0,55.31,0.8399999999999963,0.0702045941354605,26012106.0,7.244750000000001,0.2242500000000006
2020-02-18,0.0285662628819382,70282246.0,56.89,3.289999999999999,0.023396252458677,15516068.0,7.41425,0.3112499999999997
2020-02-19,0.0353313411847425,58536510.0,58.9,1.7600000000000051,0.0611322790572209,17293287.0,7.8675,0.3481100000000012
2020-02-20,-0.0276740237691002,74146473.0,57.27,2.8700000000000045,-0.0190657769304099,20197725.0,7.717499999999999,0.4992499999999992
2020-02-21,-0.069669984284966,88490820.0,53.28,3.9099999999999966,-0.0473922902494331,19194003.0,7.35175,0.3634999999999991
2020-02-24,-0.0780780780780781,86575725.0,49.12,2.7849999999999966,-0.070697452987384,21360919.0,6.831999999999999,0.3468074999999999
2020-02-25,-0.0315553745928339,88601233.0,47.57,4.1200000000000045,-0.0410933840749415,26308572.0,6.5512500000000005,0.520750000000001
2020-02-26,-0.0016817321841497,86937317.0,47.49,2.219999999999999,0.0213699675634421,18634341.0,6.691249999999999,0.3362499999999997
2020-02-27,-0.0732785849652558,106272426.0,44.01,4.030000000000001,-0.055632355688399,22607941.0,6.315,0.4527500000000003
2020-02-28,0.0334014996591684,100638815.0,45.48,5.109999999999999,0.0691607284243864,28267051.0,6.75175,0.7667499999999997
2020-03-02,0.0435356200527705,102229400.0,47.46,3.020000000000003,0.0235494501425556,22226706.0,6.91075,0.4147499999999994
2020-03-03,-0.0149599662873999,141872313.0,46.75,4.530000000000001,-0.0381290019173028,16288997.0,6.64725,0.4652474999999996
2020-03-04,0.0718716577540107,93289659.0,50.11,2.9299000000000035,0.0700289593440897,14917832.0,7.11275,0.4422499999999999
2020-03-05,-0.039912193175015,98271583.0,48.11,2.210000000000001,-0.0394362236828231,13487728.0,6.83225,0.2924999999999997
2020-03-06,0.0099771357306173,124516975.0,48.59,2.799999999999997,-0.0265285959969263,12871389.0,6.651000000000001,0.2597499999999996
2020-03-09,-0.10948754887837,80823792.0,43.27,3.830000000000005,-0.0774319651180274,15313314.0,6.136,0.5304999999999993
2020-03-10,0.0487635775363994,76242940.0,45.38,2.3399999999999963,0.063722294654498,14485785.0,6.526999999999999,0.3772499999999994
2020-03-11,0.0070515645658881,102259869.0,45.7,2.1700000000000017,-0.0559598590470354,12531845.0,6.16175,0.3507500000000007
2020-03-12,-0.1463894967177243,107414148.0,39.01,3.5,-0.1223678338134459,20376343.0,5.40775,0.5079749999999997
2020-03-13,0.125352473724686,86638210.0,43.9,4.309999999999995,0.1134020618556701,15830292.0,6.021,0.53525
2020-03-16,-0.1182232346241458,84647612.0,38.71,4.859999999999999,-0.1845208437136688,18153397.0,4.91,0.8024999999999999
2020-03-17,0.081890984241798,92719816.0,41.88,4.580000000000005,0.1062627291242363,20788960.0,5.43175,0.7465000000000004
2020-03-18,-0.0659025787965616,106920638.0,39.12,5.200000000000003,-0.0665071109679201,21805975.0,5.0705,0.7314825
2020-03-19,0.0178936605316973,88889128.0,39.82,4.010000000000005,0.050044374322059,19068751.0,5.32425,0.5835000000000001
2020-03-20,-0.0052737317930688,106809525.0,39.61,2.9025000000000034,-0.0339014884725548,20086713.0,5.14375,0.62975
2020-03-23,0.0512496844231255,101663217.0,41.64,3.369999999999997,0.033730255164034,16063414.0,5.31725,0.4489999999999995
2020-03-24,0.1099903938520653,106738892.0,46.22,2.8200000000000003,0.1715642484366919,27456988.0,6.2295,0.6152499999999996
2020-03-25,-0.0344006923409779,93738466.0,44.63,3.450000000000003,-0.0142868609037643,19812745.0,6.1405,0.454
2020-03-26,0.06430652027784,73882110.0,47.5,2.1000000000000014,0.0473088510707597,17400158.0,6.431,0.3055000000000006
2020-03-27,-0.0193684210526316,74577985.0,46.58,2.075000000000003,-0.0175322655885554,15946964.0,6.31825,0.3609425000000002
2020-03-30,0.0274796049806784,68473842.0,47.86,1.8000000000000045,0.0508843429747161,15036432.0,6.639749999999999,0.3092499999999994
2020-03-31,-0.0497283744254074,83451881.0,45.48,3.3700000000000045,-0.0074927519861441,23750069.0,6.590000000000001,0.4412475
2020-04-01,-0.0400175901495163,92050860.0,43.66,3.690000000000005,-0.0778831562974203,16394137.0,6.07675,0.5062499999999993
2020-04-02,0.0190105359596885,78994052.0,44.49,2.18,0.0510141111613938,16855189.0,6.38675,0.3422499999999999
2020-04-03,-0.0427062261182288,79323548.0,42.59,3.139299999999998,-0.0452499314988061,16533750.0,6.09775,0.4310000000000002
2020-04-06,0.1157548720356891,82266548.0,47.52,3.519999999999996,0.1004058874174901,18167497.0,6.709999999999999,0.4237499999999997
2020-04-07,0.0008417508417508,102074640.0,47.56,2.9750000000000014,-0.0349105812220566,19584588.0,6.47575,0.5237499999999997
2020-04-08,0.0258620689655172,64917109.0,48.79,1.3900000000000006,0.0305756090028182,13540291.0,6.67375,0.1837499999999991
2020-04-09,-0.0084033613445378,80318141.0,48.38,2.530000000000001,-0.0149840794156209,13429618.0,6.57375,0.3125
2020-04-13,0.0529144274493592,64280697.0,50.94,2.8400000000000034,0.0262407301768397,9944132.0,6.746250000000001,0.3299999999999997
2020-04-14,0.0783274440518257,85274809.0,54.93,3.030000000000001,0.0522512506948305,13253864.0,7.09875,0.2857675
2020-04-15,0.0010922992900055,84239161.0,54.99,2.1599000000000004,-0.0109526325057228,9142444.0,7.020999999999999,0.2196775000000002
2020-04-16,0.0356428441534824,103089775.0,56.95,2.449999999999996,0.0493519441674975,18619975.0,7.3675,0.3112499999999997
2020-04-17,-0.0061457418788411,76891485.0,56.6,2.2050000000000054,-0.0080760095011876,13461473.0,7.308,0.2980000000000004
